Gene.refGene,Shizuoka_cancercenter
ABCB1,1
AKT3,1
ARID1B,1
AXL,1
B2M,1
BCOR,1
BTG1,1
CALR,1
CD22,1
CDK4,1
CHCHD7,1
CSF1R,1
CYP17A1,1
CYP3A43,1
DAXX,1
DPYD,1
EED,1
EPHA3,1
ESR1,1
FANCA,1
FGF10,1
FLCN,1
G6PD,1
GNAS,1
H3-3A,1
ID3,1
IRF4,1
JAK1,1
KDM5A,1
KLF4,1
LMO1,1
MAF,1
MC1R,1
MKNK1,1
MTHFR,1
NAT2,1
NFIB,1
NSD3,1
P2RY8,1
PDGFB,1
PIK3R1,1
PPP2R1A,1
PTPRK,1
QKI,1
RAC1,1
RAF1,1
RICTOR,1
S1PR3,1
SETD2,1
SMAD4,1
SPINK1,1
SYK,1
TACC3,1
TIPARP,1
TRAF7,1
U2AF1,1
VEGFA,1
WT1,1
XPA,1
ZNF217,1
ABCG2,1
ALDH2,1
ARID2,1
BAP1,1
BCORL1,1
BTG2,1
CARD11,1
CD70,1
CDK6,1
CHEK1,1
CSF3R,1
CYP1A2,1
DDIT3,1
EGFR,1
EPHB1,1
ETV4,1
FANCC,1
FGF12,1
FLT1,1
GABRA6,1
GRM3,1
HDAC1,1
IDH1,1
IRS2,1
JAK2,1
KDM5C,1
KLHL6,1
LRP5,1
MAML2,1
MCL1,1
MKRN1,1
MTOR,1
NBN,1
NFKBIA,1
NT5C2,1
PALB2,1
PDGFRA,1
PIK3R2,1
PPP2R2A,1
PTPRO,1
RAC2,1
RARA,1
RIT1,1
SALL4,1
SF3B1,1
SMARCA4,1
SPOP,1
TBX3,1
TMEM127,1
TSC1,1
UBE2T,1
VHL,1
XPO1,1
ZNF703,1
ABL1,1
ALK,1
ASXL1,1
BARD1,1
BCR,1
BTK,1
CASP8,1
CD74,1
CDK8,1
CHEK2,1
CTCF,1
CYP2A6,1
DDR1,1
EIF3E,1
EPHB4,1
ETV5,1
FANCG,1
FGF14,1
FLT3,1
GALNT12,1
GSK3B,1
HDAC2,1
IDH2,1
JAK3,1
KDM6A,1
KMT2A,1
LTK,1
MAP2K1,1
MDM2,1
MLH1,1
MTRR,1
NCF2,1
NKX2-1,1
NTRK1,1
PARP1,1
PDGFRB,1
PIM1,1
PPP6C,1
PTPRT,1
RAD21,1
RB1,1
RNF43,1
SAMD9,1
SGK1,1
SMARCB1,1
SRC,1
TCF7L2,1
TMPRSS2,1
TSC2,1
UGT1A1,1
VTI1A,1
XRCC2,1
ABL2,1
ALOX12B,1
ATF1,1
BAX,1
BLM,1
CBFB,1
CD274,1
CDK12,1
CIC,1
CTLA4,1
CYP2B6,1
DDR2,1
EML4,1
ERBB2,1
ETV6,1
FANCL,1
FGF19,1
FOXL2,1
GATA3,1
HEY1,1
IGF1R,1
JUN,1
KDR,1
KMT2C,1
LYN,1
MAP2K2,1
MDM4,1
MPL,1
MUTYH,1
NCOA2,1
NOTCH1,1
NTRK2,1
PARP2,1
PDK1,1
PLAG1,1
PRDM1,1
RAD50,1
RBBP6,1
ROS1,1
SDC4,1
SH2D1A,1
SMO,1
SS18,1
TEK,1
TNFAIP3,1
TSHR,1
ACTN4,1
AMER1,1
ATM,1
BCL2,1
BMPR1A,1
CBL,1
CD79A,1
CDKN1A,1
COL1A1,1
CTNNA1,1
CYP2C19,1
DICER1,1
EMSY,1
ERBB3,1
EWSR1,1
FAS,1
FGF23,1
FUBP1,1
GATA4,1
HGF,1
IGF2,1
KEAP1,1
KMT2D,1
LZTR1,1
MAP2K4,1
MED12,1
MRE11,1
MXI1,1
NCOA3,1
NOTCH2,1
NTRK3,1
PARP3,1
PHOX2B,1
PMS1,1
PRKAR1A,1
RAD51,1
RBM10,1
RPTOR,1
SDHA,1
SHOC2,1
SNCAIP,1
SSX1,1
TENT5C,1
TNFRSF14,1
TYRO3,1
ACVR1B,1
APC,1
ATR,1
BCL10,1
BRAF,1
CCDC6,1
CD79B,1
CDKN1B,1
COMT,1
CTNNB1,1
CYP2C9,1
DIS3,1
ENG,1
ERBB4,1
EXT1,1
FAT1,1
FGFR1,1
FUS,1
GATA6,1
HMGA2,1
IKBKE,1
KEL,1
KNSTRN,1
MAP3K1,1
MEF2B,1
MSH2,1
MYB,1
NCOA4,1
NOTCH3,1
NUTM1,1
PAX5,1
PIK3C2B,1
PMS2,1
PRKCI,1
RAD51B,1
RECQL4,1
RRAS2,1
SDHAF2,1
SKP2,1
SOCS1,1
STAG2,1
TERC,1
TNK2,1
ADH1B,1
AR,1
ATRX,1
BCL2L1,1
BRCA1,1
CCND1,1
CDA,1
CDKN2A,1
CREBBP,1
CUL3,1
CYP2D6,1
DNAAF1,1
ENO1,1
ERCC2,1
EXT2,1
FBXW7,1
FGFR2,1
GID4,1
HNF1A,1
IKZF1,1
KIAA1549,1
KRAS,1
MAP3K4,1
MEN1,1
MSH3,1
MYC,1
NCOR1,1
NPM1,1
PBRM1,1
PIK3C2G,1
POLD1,1
PRKN,1
RAD51C,1
REL,1
RSPO2,1
SDHB,1
SLC22A18,1
SOS1,1
STAT3,1
TERT,1
TP53,1
AIP,1
ARAF,1
AURKA,1
BCL2L11,1
BRCA2,1
CCND2,1
CDC73,1
CDKN2B,1
CRKL,1
CUL4A,1
CYP2E1,1
DNMT1,1
EP300,1
ERCC4,1
EZH2,1
FGF3,1
FGFR3,1
GNA11,1
HOXB13,1
IL7R,1
KIF1B,1
MAP3K13,1
MERTK,1
MSH6,1
MYCL,1
NF1,1
NRAS,1
PDCD1,1
PIK3CA,1
POLE,1
PTCH1,1
RAD51D,1
RET,1
RSPO3,1
SDHC,1
SLC34A2,1
SOX2,1
STK11,1
TET2,1
TP63,1
AKT1,1
ARFRP1,1
AURKB,1
BCL2L2,1
BRD4,1
CCND3,1
CDH1,1
CDKN2C,1
CRLF2,1
CXCR4,1
CYP3A4,1
DNMT3A,1
EPAS1,1
ERG,1
EZR,1
FGF4,1
FGFR4,1
GNA13,1
HRAS,1
INPP4B,1
KIF5B,1
MAPK1,1
MET,1
MST1R,1
MYCN,1
NF2,1
NRG1,1
PDCD1LG2,1
PIK3CB,1
POLH,1
PTEN,1
RAD52,1
RHEB,1
RUNDC1,1
SDHD,1
SLX4,1
SOX9,1
STRN,1
TGFBR1,1
TPM3,1
AKT2,1
ARID1A,1
AXIN1,1
BCL6,1
BRIP1,1
CCNE1,1
CDH23,1
CEBPA,1
CRTC3,1
CYLD,1
CYP3A5,1
DOT1L,1
EPCAM,1
ERRFI1,1
FGF6,1
FH,1
GNAQ,1
HSD3B1,1
IRF2,1
KIT,1
MAX,1
MITF,1
MTAP,1
MYD88,1
NFE2L2,1
NSD2,1
PDE11A,1
PIK3CG,1
PPARG,1
PTPN11,1
RAD54L,1
RHOA,1
RUNX1,1
SETBP1,1
SMAD2,1
SPEN,1
SUFU,1
TGFBR2,1
TPMT,1
