acmg	Gene.refGene	Gene MIM	Disease/Phentyope	Disorder MIM	Phenotype Category	Inheritance 	SF List Version	Variants to report
1	ACTA2	102620	Familial thoracic aortic aneurysm	611788	Cardiovascular	AD	1.0	All P and LP
1	ACTC1	102540	Hypertrophic cardiomyopathy	612098	Cardiovascular	AD	1.0	All P and LP
1	ACVRL1	601284	Hereditary hemorrhagic telangiectasia	600376	Miscellaneous	AD	3.0	All P and LP
1	APC	611731	Familial adenomatous polyposis	175100	Cancer	AD 	1.0	All P and LP
1	APOB	107730	Familial hypercholesterolemia	144010	Cardiovascular	AD	1.0	All P and LP
1	ATP7B	606882	Wilson disease	277900	Miscellaneous	AR	2.0	P and LP (2 variants)
1	BAG3	603883	Dilated cardiomyopathy	613881	Cardiovascular	AD	3.1	All P and LP
1	BAG3	603883	Myofibrillar myopathy	612954	Cardiovascular	AD	3.1	All P and LP
1	BMPR1A	601299	Juvenile polyposis syndrome	174900	Cancer	AD	1.0	All P and LP
1	BRCA1	113705	Hereditary breast and ovarian cancer	604370	Cancer	AD	1.0	All P and LP
1	BRCA2	600185	Hereditary breast and ovarian cancer	612555	Cancer	AD	1.0	All P and LP
1	BTD	609019	Biotinidase deficiency	253260	Metabolic	AR	3.0	P and LP (2 variants)
1	CACNA1S	114208	Malignant hyperthermia	601887	Miscellaneous	AD	1.0	All P and LP
1	CALM1	114180	Long-QT syndrome type 14	616247	Cardiovascular	AD	3.2	All P and LP
1	CALM1	114180	Catecholaminergic polymorphic ventricular tachycardia	614916	Cardiovascular	AD	3.2	All P and LP
1	CALM2	114182	Long-QT syndrome type 15	616249	Cardiovascular	AD	3.2	All P and LP
1	CALM2	114182	Catecholaminergic polymorphic ventricular tachycardia	616249	Cardiovascular	AD	3.2	All P and LP
1	CALM3	114183	Long-QT syndrome type 16	618782	Cardiovascular	AD	3.2	All P and LP
1	CALM3	114183	Catecholaminergic polymorphic ventricular tachycardia	618782	Cardiovascular	AD	3.2	All P and LP
1	CASQ2	114251	Catecholaminergic polymorphic ventricular tachycardia	611938	Cardiovascular	AR	3.0	P and LP (2 variants)
1	COL3A1	120180	Ehlers-Danlos syndrome, vascular type	130050	Cardiovascular	AD	1.0	All P and LP
1	DES	125660	Dliated cardiomyopathy	604765	Cardiovascular	AD	3.1	All P and LP
1	DES	125660	Myofibrillar myopathy	601419	Cardiovascular	AD	3.1	All P and LP
1	DSC2	125645	Arrhythmogenic right ventricular cardiomyopathy	610476	Cardiovascular	AD	1.0	All P and LP
1	DSG2	125671	Arrhythmogenic right ventricular cardiomyopathy	610193	Cardiovascular	AD	1.0	All P and LP
1	DSP	125647	Arrhythmogenic right ventricular cardiomyopathy	607450	Cardiovascular	AD	1.0	All P and LP
1	DSP	125647	Dilated cardiomyopathy	615821	Cardiovascular	AD	1.0	All P and LP
1	ENG	131195	Hereditary hemorrhagic telangiectasia	187300	Miscellaneous	AD	3.0	All P and LP
1	FBN1	134797	Marfan syndrome	154700	Cardiovascular	AD	1.0	All P and LP
1	FLNC	102565	Dilated cardiomyopathy	n/a	Cardiovascular	AD	3.0	All P and LP
1	FLNC	102565	Hypertrophic cardiomyopathy	617047	Cardiovascular	AD	3.0	All P and LP
1	FLNC	102565	Myofibrillar myopathy	609524	Cardiovascular	AD	3.0	All P and LP
1	GAA	606800	Pompe disease	232300	Metabolic	AR	3.0	P and LP (2 variants)
1	GLA	300644	Fabry disease	301500	"Cardiovascular
1	Metabolic"	XL	1.0	All hemi, het, homozygous P and LP
1	HFE	613609	Hereditary hemochromatosis (c.845G>A; p.C282Y homozygotes only)	235200	Miscellaneous	AR	3.0	p.C282Y homozygotes only
1	HNF1A	142410	Maturity-Onset of Diabetes of the Young	600496	Miscellaneous	AD	3.0	All P and LP
1	KCNH2	152427	Long-QT syndrome type 2	613688	Cardiovascular	AD	1.0	All P and LP
1	KCNQ1	607542	Long-QT syndrome type 1	192500	Cardiovascular	AD	1.0	All P and LP
1	LDLR	606945	Familial hypercholesterolemia	143890	Cardiovascular	AD	1.0	All P and LP
1	LMNA	150330	Dilated cardiomyopathy	115200	Cardiovascular	AD	1.0	All P and LP
1	MAX	154950	Hereditary paraganglioma-pheochromocytoma syndrome	171300	Cancer	AD	3.0	All P and LP
1	MEN1	613733	Multiple endocrine neoplasia type 1	131100	Cancer	AD	1.0	All P and LP
1	MLH1	120436	Lynch syndrome	609310	Cancer	AD	1.0	All P and LP
1	MSH2	609309	Lynch syndrome	120435	Cancer	AD	1.0	All P and LP
1	MSH6	600678	Lynch syndrome	614350	Cancer	AD	1.0	All P and LP
1	MUTYH	604933	MUTYH-associated polyposis	608456	Cancer	AR	1.0	P and LP (2 variants)
1	MYBPC3	600958	Hypertrophic cardiomyopathy	115197	Cardiovascular	AD	1.0	All P and LP
1	MYH11	160745	Familial thoracic aortic aneurysm	132900	Cardiovascular	AD	1.0	All P and LP
1	MYH7	160760	Hypertrophic cardiomyopathy	192600	Cardiovascular	AD	1.0	All P and LP
1	MYH7	160760	Dilated cardiomyopathy	613426	Cardiovascular	AD	1.0	All P and LP
1	MYL2	160781	Hypertrophic cardiomyopathy	608758	Cardiovascular	AD	1.0	All P and LP
1	MYL3	160790	Hypertrophic cardiomyopathy	608751	Cardiovascular	AD	1.0	All P and LP
1	NF2	607379	NF2-related schwannomatosis	101000	Cancer	AD	1.0	All P and LP
1	OTC	300461	Ornithine transcarbamylase deficiency	311250	Metabolic	XL	2.0	All hemi, het, homozygous P and LP
1	PALB2	610355	Hereditary breast cancer	114480	Cancer	AD	3.0	All P and LP
1	PCSK9	607786	Familial hypercholesterolemia	603776	Cardiovascular	AD	1.0	All P and LP
1	PKP2	602861	Arrhythmogenic right ventricular cardiomyopathy	609040	Cardiovascular	AD	1.0	All P and LP
1	PMS2	600259	Lynch syndrome	614337	Cancer	AD	1.0	All P and LP
1	PRKAG2	602743	Hypertrophic cardiomyopathy	600858	"Cardiovascular
1	Metabolic"	AD	1.0	All P and LP
1	PTEN	601728	PTEN hamartoma tumor syndrome	158350	Cancer	AD	1.0	All P and LP
1	RB1	614041	Retinoblastoma	180200	Cancer	AD	1.0	All P and LP
1	RBM20	613171	Dliated cardiomyopathy	613172	Cardiovascular	AD	3.1	All P and LP
1	RET	164761	Familial medullary thyroid cancer	155240	Cancer	AD	1.0	All P and LP
1	RET	164761	Multiple endocrine neoplasia type 2A	171400	Cancer	AD	1.0	All P and LP
1	RET	164761	Multiple endocrine neoplasia type 2B	162300	Cancer	AD	1.0	All P and LP
1	RPE65	180069	RPE65-related retinopathy	"204100,
1	613794"	Miscellaneous	AR	3.0	P and LP (2 variants)
1	RYR1	180901	Malignant hyperthermia	145600	Miscellaneous	AD	1.0	All P and LP
1	RYR2	180902	Catecholaminergic polymorphic ventricular tachycardia	604772	Cardiovascular	AD	1.0	All P and LP
1	SCN5A	600163	Long QT syndrome type 3	603830	Cardiovascular	AD	1.0	All P and LP
1	SCN5A	600163	Brugada syndrome	601144	Cardiovascular	AD	1.0	All P and LP
1	SCN5A	600163	Dilated cardiomyopathy	601154	Cardiovascular	AD	1.0	All P and LP
1	SDHAF2	613019	Hereditary paraganglioma-pheochromocytoma syndrome	601650	Cancer	AD	1.0	All P and LP
1	SDHB	185470	Hereditary paraganglioma-pheochromocytoma syndrome	"115310,
1	171300"	Cancer	AD	1.0	All P and LP
1	SDHC	602413	Hereditary paraganglioma-pheochromocytoma syndrome	605373	Cancer	AD	1.0	All P and LP
1	SDHD	602690	Hereditary paraganglioma-pheochromocytoma syndrome	"168000,
1	171300"	Cancer	AD	1.0	All P and LP
1	SMAD3	603109	Loeys-Dietz syndrome	613795	Cardiovascular	AD	1.0	All P and LP
1	SMAD4	600993	Juvenile polyposis syndrome	174900	Cancer	AD	1.0	All P and LP
1	SMAD4	600993	Hereditary hemorrhagic telangiectasia	175050	Miscellaneous	AD	1.0	All P and LP
1	STK11	602216	Peutz-Jeghers syndrome	175200	Cancer	AD	1.0	All P and LP
1	TGFBR1	190181	Loeys-Dietz syndrome	609192	Cardiovascular	AD	1.0	All P and LP
1	TGFBR2	190182	Loeys-Dietz syndrome	610168	Cardiovascular	AD	1.0	All P and LP
1	TMEM127	613403	Hereditary paraganglioma-pheochromocytoma syndrome	171300	Cancer	AD	3.0	All P and LP
1	TMEM43	612048	Arrhythmogenic right ventricular cardiomyopathy	604400	Cardiovascular	AD	1.0	All P and LP
1	TNNC1	191040	Dilated cardiomyopathy	611879	Cardiovascular	AD	3.1	All P and LP
1	TNNI3	191044	Hypertrophic cardiomyopathy	613690	Cardiovascular	AD	1.0	All P and LP
1	TNNT2	191045	Dilated cardiomyopathy	601494	Cardiovascular	AD	1.0	All P and LP
1	TNNT2	191045	Hypertrophic cardiomyopathy	115195	Cardiovascular	AD	1.0	All P and LP
1	TP53	191170	Li-Fraumeni syndrome	151623	Cancer	AD	1.0	All P and LP
1	TPM1	191010	Hypertrophic cardiomyopathy	115196	Cardiovascular	AD	1.0	All P and LP
1	TRDN	603283	Catecholaminergic polymorphic ventricular tachycardia	615441	Cardiovascular	AR	3.0	All P and LP
1	TRDN	603283	Long QT syndrome	n/a	Cardiovascular	AR	3.0	All P and LP
1	TSC1	605284	Tuberous sclerosis complex	191100	Cancer	AD	1.0	All P and LP
1	TSC2	191092	Tuberous sclerosis complex	613254	Cancer	AD	1.0	All P and LP
1	TTN	188840	Dilated cardiomyopathy (truncating variants only)	604145	Cardiovascular	AD	3.0	P and LP (truncating variants only)
1	TTR	176300	Hereditary transthyretin-related amyloidosis	105210	Miscellaneous	AD	3.1	All P and LP
1	VHL	608537	Von Hippel-Lindau syndrome	193300	Cancer	AD	1.0	All P and LP
1	WT1	607102	WT1-related Wilms tumor	194070	Cancer	AD	1.0	All P and LP1
